timestamp_hour,suffolk_nassau_footfall,suffolk_counter_is_live,nearby_footfall_avg,nearby_footfall_sum,city_footfall_zscore,suffolk_footfall_lag_1h,suffolk_footfall_lag_24h,suffolk_footfall_lag_168h,suffolk_footfall_roll_24h,suffolk_is_busy_flag
2025-10-29 23:00:00,38,0,180.5,361,-1.043,601,206,388,1449.0,0
2025-10-30 00:00:00,81,0,389.0,778,-0.848,180,187,442,1448.0,0
2025-10-30 01:00:00,32,0,152.0,304,-1.069,389,398,225,1456.4,0
2025-10-30 02:00:00,37,0,179.5,359,-1.044,152,795,167,1446.1,0
2025-10-30 03:00:00,31,0,149.0,298,-1.072,180,556,90,1420.5,1
2025-10-30 04:00:00,5,0,24.5,49,-1.188,149,184,66,1403.5,0
2025-10-30 05:00:00,8,0,36.0,72,-1.177,24,30,118,1396.9,0
2025-10-30 06:00:00,33,0,160.0,320,-1.062,36,226,187,1397.1,0
2025-10-30 07:00:00,118,0,565.5,1131,-0.684,160,569,489,1394.4,0
2025-10-30 08:00:00,447,0,2139.0,4278,0.783,566,2252,1547,1394.2,0
2025-10-30 09:00:00,301,0,1442.0,2884,0.134,2139,2034,1116,1389.5,0
2025-10-30 10:00:00,305,0,1458.0,2916,0.149,1442,1658,1160,1364.9,0
2025-10-30 11:00:00,392,0,1879.0,3758,0.541,1458,2063,1320,1356.5,0
2025-10-30 12:00:00,396,0,1893.5,3787,0.555,1879,2756,1632,1348.9,0
2025-10-30 13:00:00,388,0,1857.0,3714,0.521,1894,2908,1998,1312.9,0
2025-10-30 14:00:00,370,0,1773.0,3546,0.442,1857,2397,1900,1269.1,0
2025-10-30 15:00:00,325,0,1555.5,3111,0.239,1773,2232,2038,1243.1,0
2025-10-30 16:00:00,284,0,1362.0,2724,0.059,1556,2238,2150,1214.9,0
2025-10-30 17:00:00,312,0,1491.5,2983,0.18,1362,2588,2376,1178.4,0
2025-10-30 18:00:00,350,0,1677.5,3355,0.353,1492,2916,2417,1132.7,0
2025-10-30 19:00:00,296,0,1416.5,2833,0.11,1678,2214,1607,1081.1,0
2025-10-30 20:00:00,297,0,1423.0,2846,0.116,1416,1626,1602,1047.9,0
2025-10-30 21:00:00,196,0,937.0,1874,-0.337,1423,1141,787,1039.4,0
2025-10-30 22:00:00,167,0,801.0,1602,-0.464,937,601,908,1030.9,0
2025-10-30 23:00:00,108,0,516.5,1033,-0.729,801,180,576,1039.2,0
2025-10-31 00:00:00,101,0,485.5,971,-0.758,516,389,275,1053.2,1
2025-10-31 01:00:00,100,0,477.5,955,-0.766,486,152,206,1057.2,1
2025-10-31 02:00:00,55,0,262.5,525,-0.966,478,180,160,1070.8,1
2025-10-31 03:00:00,38,0,182.0,364,-1.041,262,149,102,1074.3,0
2025-10-31 04:00:00,11,0,53.5,107,-1.161,182,24,46,1075.6,0
2025-10-31 05:00:00,6,0,29.5,59,-1.183,54,36,36,1076.9,0
2025-10-31 06:00:00,39,0,185.5,371,-1.038,30,160,170,1076.6,0
2025-10-31 07:00:00,80,0,382.0,764,-0.855,186,566,354,1077.6,0
2025-10-31 08:00:00,306,0,1466.5,2933,0.156,382,2139,1719,1070.0,0
2025-10-31 09:00:00,232,0,1113.0,2226,-0.173,1466,1442,1741,1042.0,0
2025-10-31 10:00:00,184,0,880.5,1761,-0.39,1113,1458,1502,1028.3,0
2025-10-31 11:00:00,302,0,1445.5,2891,0.137,880,1879,1782,1004.2,0
2025-10-31 12:00:00,394,0,1887.0,3774,0.548,1446,1894,1860,986.1,0
2025-10-31 13:00:00,449,0,2149.5,4299,0.793,1887,1857,2081,985.9,0
2025-10-31 14:00:00,414,0,1981.5,3963,0.637,2150,1773,2171,998.1,0
2025-10-31 15:00:00,457,0,2189.0,4378,0.83,1982,1556,2034,1006.8,0
2025-10-31 16:00:00,453,0,2170.5,4341,0.813,2189,1362,2167,1033.1,0
2025-10-31 17:00:00,485,0,2323.5,4647,0.955,2170,1492,2354,1066.8,0
2025-10-31 18:00:00,460,0,2201.5,4403,0.842,2324,1678,2136,1101.5,0
2025-10-31 19:00:00,428,0,2050.5,4101,0.701,2202,1416,1992,1123.3,0
2025-10-31 20:00:00,331,0,1585.0,3170,0.267,2050,1423,1566,1149.8,1
2025-10-31 21:00:00,287,0,1373.5,2747,0.07,1585,937,1354,1156.5,1
2025-10-31 22:00:00,293,0,1401.5,2803,0.096,1374,801,1183,1174.7,1
2025-10-31 23:00:00,230,0,1100.5,2201,-0.185,1402,516,1080,1199.7,1
2025-11-01 00:00:00,219,0,1049.5,2099,-0.232,1100,486,664,1224.0,1
2025-11-01 01:00:00,274,0,1309.5,2619,0.01,1050,478,916,1247.5,1
2025-11-01 02:00:00,265,0,1270.5,2541,-0.026,1310,262,274,1282.2,1
2025-11-01 03:00:00,243,0,1164.5,2329,-0.125,1270,182,174,1324.2,1
2025-11-01 04:00:00,152,0,726.5,1453,-0.534,1164,54,86,1365.1,1
2025-11-01 05:00:00,66,0,314.5,629,-0.918,726,30,51,1393.2,1
2025-11-01 06:00:00,70,0,336.0,672,-0.898,314,186,76,1405.1,1
2025-11-01 07:00:00,120,0,576.0,1152,-0.674,336,382,201,1411.3,1
2025-11-01 08:00:00,142,0,677.5,1355,-0.579,576,1466,308,1419.4,1
2025-11-01 09:00:00,189,0,904.0,1808,-0.368,678,1113,905,1386.5,0
2025-11-01 10:00:00,340,0,1626.0,3252,0.305,904,880,1472,1377.8,0
2025-11-01 11:00:00,439,0,2099.5,4199,0.747,1626,1446,2158,1408.9,0
2025-11-01 12:00:00,527,0,2521.5,5043,1.14,2100,1887,2527,1436.1,1
2025-11-01 13:00:00,578,0,2767.0,5534,1.369,2522,2150,3098,1462.6,1
2025-11-01 14:00:00,569,0,2726.0,5452,1.331,2767,1982,2750,1488.3,0
2025-11-01 15:00:00,589,0,2817.5,5635,1.416,2726,2189,2860,1519.3,1
2025-11-01 16:00:00,607,0,2908.0,5816,1.5,2818,2170,3160,1545.5,1
2025-11-01 17:00:00,629,0,3010.5,6021,1.596,2908,2324,2956,1576.2,1
2025-11-01 18:00:00,580,0,2775.5,5551,1.377,3010,2202,2860,1604.9,1
2025-11-01 19:00:00,498,0,2383.5,4767,1.011,2776,2050,2754,1628.8,1
2025-11-01 20:00:00,474,0,2270.5,4541,0.906,2384,1585,2408,1642.7,1
2025-11-01 21:00:00,445,0,2128.5,4257,0.774,2270,1374,2052,1671.2,1
2025-11-01 22:00:00,394,0,1888.5,3777,0.55,2128,1402,1638,1702.7,1
2025-11-01 23:00:00,350,0,1673.5,3347,0.349,1888,1100,1230,1723.0,1
2025-11-02 00:00:00,188,0,900.5,1801,-0.371,1674,1050,226,1746.9,1
2025-11-02 01:00:00,163,0,778.5,1557,-0.485,900,1310,1303,1740.6,1
2025-11-02 02:00:00,143,0,686.0,1372,-0.571,778,1270,530,1718.5,1
2025-11-02 03:00:00,123,0,587.5,1175,-0.663,686,1164,281,1694.2,1
2025-11-02 04:00:00,86,0,412.5,825,-0.826,588,726,124,1670.1,1
2025-11-02 05:00:00,56,0,270.0,540,-0.959,412,314,236,1657.0,1
2025-11-02 06:00:00,32,0,155.5,311,-1.066,270,336,212,1655.2,1
2025-11-02 07:00:00,67,0,321.5,643,-0.911,156,576,324,1647.7,1
2025-11-02 08:00:00,82,0,393.0,786,-0.844,322,678,478,1637.1,1
2025-11-02 09:00:00,185,0,886.5,1773,-0.384,393,904,886,1625.2,1
2025-11-02 10:00:00,330,0,1578.0,3156,0.26,886,1626,1326,1624.5,1
2025-11-02 11:00:00,449,0,2150.5,4301,0.794,1578,2100,1928,1622.5,1
2025-11-02 12:00:00,467,0,2233.5,4467,0.872,2150,2522,2352,1624.6,0
2025-11-02 13:00:00,512,0,2453.0,4906,1.076,2234,2767,2599,1612.6,0
2025-11-02 14:00:00,527,0,2524.5,5049,1.143,2453,2726,2622,1599.5,0
2025-11-02 15:00:00,571,0,2732.5,5465,1.337,2524,2818,2720,1591.1,1
2025-11-02 16:00:00,582,0,2784.0,5568,1.385,2732,2908,2936,1587.6,1
2025-11-02 17:00:00,556,0,2662.0,5324,1.271,2784,3010,2515,1582.4,1
2025-11-02 18:00:00,456,0,2183.5,4367,0.825,2662,2776,1980,1567.9,1
2025-11-02 19:00:00,311,0,1488.5,2977,0.177,2184,2384,1549,1543.2,1
2025-11-02 20:00:00,250,0,1197.0,2394,-0.095,1488,2270,1274,1505.9,1
2025-11-02 21:00:00,109,0,522.0,1044,-0.724,1197,2128,968,1461.2,0
2025-11-02 22:00:00,72,0,344.0,688,-0.89,522,1888,980,1394.3,0
2025-11-02 23:00:00,55,0,261.0,522,-0.968,344,1674,728,1329.9,0
2025-11-03 00:00:00,15,0,72.0,144,-1.144,261,900,747,1271.1,0
2025-11-03 01:00:00,15,0,71.5,143,-1.144,72,778,343,1236.5,0
2025-11-03 02:00:00,12,0,57.5,115,-1.157,72,686,226,1207.1,0
2025-11-03 03:00:00,16,0,77.0,154,-1.139,58,588,269,1180.9,0
2025-11-03 04:00:00,4,0,19.0,38,-1.193,77,412,186,1159.6,0
2025-11-03 05:00:00,7,0,33.5,67,-1.18,19,270,74,1143.2,0
2025-11-03 06:00:00,32,0,151.5,303,-1.07,34,156,151,1133.4,0
2025-11-03 07:00:00,85,0,409.0,818,-0.83,152,322,108,1133.2,0
2025-11-03 08:00:00,336,0,1608.5,3217,0.289,409,393,170,1136.9,0
2025-11-03 09:00:00,281,0,1347.5,2695,0.045,1608,886,546,1187.5,0
2025-11-03 10:00:00,235,0,1127.0,2254,-0.16,1348,1578,1206,1206.7,0
2025-11-03 11:00:00,333,0,1596.0,3192,0.277,1127,2150,1846,1187.9,0
2025-11-03 12:00:00,364,0,1742.5,3485,0.414,1596,2234,2248,1164.8,0
2025-11-03 13:00:00,406,0,1944.5,3889,0.602,1742,2453,2462,1144.4,0
2025-11-03 14:00:00,319,0,1528.5,3057,0.214,1944,2524,2418,1123.2,0
2025-11-03 15:00:00,366,0,1753.5,3507,0.424,1528,2732,1970,1081.7,0
2025-11-03 16:00:00,331,0,1585.0,3170,0.267,1754,2784,1716,1040.9,0
2025-11-03 17:00:00,394,0,1884.0,3768,0.546,1585,2662,1704,990.9,0
2025-11-03 18:00:00,376,0,1801.5,3603,0.469,1884,2184,1388,958.5,0
2025-11-03 19:00:00,328,0,1569.0,3138,0.252,1802,1488,1352,942.6,0
2025-11-03 20:00:00,249,0,1191.0,2382,-0.1,1569,1197,1154,945.9,1
2025-11-03 21:00:00,84,0,402.5,805,-0.836,1191,522,1124,945.7,0
2025-11-03 22:00:00,65,0,311.5,623,-0.92,402,344,282,940.7,0
2025-11-03 23:00:00,57,0,274.5,549,-0.955,312,261,164,939.4,0
2025-11-04 00:00:00,27,0,128.5,257,-1.091,274,72,198,939.9,0
2025-11-04 01:00:00,16,0,76.5,153,-1.14,128,72,250,942.3,0
2025-11-04 02:00:00,13,0,64.5,129,-1.151,76,58,93,942.5,0
2025-11-04 03:00:00,8,0,40.0,80,-1.174,64,77,94,942.8,0
2025-11-04 04:00:00,4,0,17.0,34,-1.195,40,19,18,941.2,0
2025-11-04 05:00:00,10,0,47.0,94,-1.167,17,34,36,941.1,0
2025-11-04 06:00:00,29,0,139.0,278,-1.081,47,152,184,941.7,0
2025-11-04 07:00:00,96,0,458.5,917,-0.783,139,409,564,941.2,0
2025-11-04 08:00:00,394,0,1886.0,3772,0.548,458,1608,2154,943.2,0
2025-11-04 09:00:00,339,0,1625.0,3250,0.304,1886,1348,1434,954.8,0
2025-11-04 10:00:00,260,0,1245.0,2490,-0.05,1625,1127,1488,966.4,0
2025-11-04 11:00:00,289,0,1384.0,2768,0.08,1245,1596,1638,971.3,0
2025-11-04 12:00:00,337,0,1614.0,3228,0.294,1384,1742,1916,962.5,0
2025-11-04 13:00:00,451,0,2159.5,4319,0.803,1614,1944,2254,957.1,0
2025-11-04 14:00:00,374,0,1790.5,3581,0.459,2160,1528,2048,966.1,0
2025-11-04 15:00:00,350,0,1674.5,3349,0.35,1790,1754,2115,977.0,0
2025-11-04 16:00:00,358,0,1714.0,3428,0.387,1674,1585,2198,973.7,0
2025-11-04 17:00:00,527,0,2522.5,5045,1.141,1714,1884,2336,979.1,0
2025-11-04 18:00:00,474,0,2267.5,4535,0.903,2522,1802,2658,1005.7,0
2025-11-04 19:00:00,374,0,1791.0,3582,0.459,2268,1569,1998,1025.1,0
2025-11-04 20:00:00,359,0,1721.0,3442,0.394,1791,1191,1551,1034.3,1
2025-11-04 21:00:00,257,0,1232.0,2464,-0.062,1721,402,990,1056.4,1
2025-11-04 22:00:00,91,0,436.5,873,-0.804,1232,312,748,1091.0,0
2025-11-04 23:00:00,49,0,233.5,467,-0.993,436,274,206,1096.2,0
2025-11-05 00:00:00,19,0,92.5,185,-1.125,234,128,187,1094.5,0
2025-11-05 01:00:00,31,0,148.5,297,-1.072,92,76,398,1093.0,0
2025-11-05 02:00:00,9,0,42.5,85,-1.171,148,64,795,1096.0,0
2025-11-05 03:00:00,7,0,32.5,65,-1.181,42,40,556,1095.1,0
2025-11-05 04:00:00,2,0,7.5,15,-1.204,32,17,184,1094.8,0
2025-11-05 05:00:00,9,0,43.0,86,-1.171,8,47,30,1094.4,0
2025-11-05 06:00:00,35,0,167.5,335,-1.055,43,139,226,1094.2,0
2025-11-05 07:00:00,95,0,452.5,905,-0.789,168,458,569,1095.4,0
2025-11-05 08:00:00,432,0,2068.5,4137,0.718,452,1886,2252,1095.1,0
2025-11-05 09:00:00,377,0,1805.5,3611,0.473,2068,1625,2034,1102.7,0
2025-11-05 10:00:00,289,0,1382.0,2764,0.078,1806,1245,1658,1110.2,0
2025-11-05 11:00:00,316,0,1513.5,3027,0.2,1382,1384,2063,1116.0,0
2025-11-05 12:00:00,370,0,1769.0,3538,0.438,1514,1614,2756,1121.4,0
2025-11-05 13:00:00,423,0,2025.5,4051,0.678,1769,2160,2908,1127.8,0
2025-11-05 14:00:00,352,0,1684.5,3369,0.36,2026,1790,2397,1122.2,0
2025-11-05 15:00:00,361,0,1727.5,3455,0.4,1684,1674,2232,1117.8,0
2025-11-05 16:00:00,393,0,1881.5,3763,0.543,1728,1714,2238,1120.0,0
2025-11-05 17:00:00,488,0,2338.5,4677,0.969,1882,2522,2588,1127.0,0
2025-11-05 18:00:00,500,0,2393.0,4786,1.02,2338,2268,2916,1119.3,0
2025-11-05 19:00:00,437,0,2092.5,4185,0.74,2393,1791,2214,1124.6,1
2025-11-05 20:00:00,340,0,1627.0,3254,0.306,2092,1721,1626,1137.1,1
2025-11-05 21:00:00,160,0,765.0,1530,-0.498,1627,1232,1141,1133.2,0
2025-11-05 22:00:00,86,0,411.0,822,-0.828,765,436,601,1113.8,0
2025-11-05 23:00:00,47,0,223.0,446,-1.003,411,234,180,1112.7,0
2025-11-06 00:00:00,92,0,439.0,878,-0.802,223,92,389,1112.2,1
2025-11-06 01:00:00,114,0,546.0,1092,-0.702,439,148,152,1126.7,1
2025-11-06 02:00:00,30,0,145.0,290,-1.076,546,42,180,1143.2,0
2025-11-06 03:00:00,7,0,32.0,64,-1.181,145,32,149,1147.5,0
2025-11-06 04:00:00,5,0,26.0,52,-1.187,32,8,24,1147.5,0
2025-11-06 05:00:00,9,0,45.0,90,-1.169,26,43,36,1148.3,0
2025-11-06 06:00:00,35,0,168.0,336,-1.054,45,168,160,1148.4,0
2025-11-06 07:00:00,125,0,596.5,1193,-0.655,168,452,566,1148.4,0
2025-11-06 08:00:00,395,0,1889.0,3778,0.55,596,2068,2139,1154.4,0
2025-11-06 09:00:00,289,0,1381.5,2763,0.077,1889,1806,1442,1146.9,0
2025-11-06 10:00:00,321,0,1537.0,3074,0.222,1382,1382,1458,1129.2,0
2025-11-06 11:00:00,369,0,1766.5,3533,0.436,1537,1514,1879,1135.7,0
2025-11-06 12:00:00,445,0,2129.0,4258,0.774,1766,1769,1894,1146.2,0
2025-11-06 13:00:00,484,0,2318.5,4637,0.951,2129,2026,1857,1161.2,0
2025-11-06 14:00:00,378,0,1808.0,3616,0.475,2318,1684,1773,1173.4,0
2025-11-06 15:00:00,385,0,1844.0,3688,0.508,1808,1728,1556,1178.6,0
2025-11-06 16:00:00,410,0,1962.5,3925,0.619,1844,1882,1362,1183.4,0
2025-11-06 17:00:00,461,0,2209.0,4418,0.849,1962,2338,1492,1186.8,0
2025-11-06 18:00:00,471,0,2253.0,4506,0.89,2209,2393,1678,1181.4,0
2025-11-06 19:00:00,366,0,1754.5,3509,0.425,2253,2092,1416,1175.6,0
2025-11-06 20:00:00,249,0,1192.5,2385,-0.099,1754,1627,1423,1161.5,0
2025-11-06 21:00:00,196,0,940.5,1881,-0.334,1192,765,937,1143.4,0
2025-11-06 22:00:00,160,0,765.0,1530,-0.498,940,411,801,1150.7,0
2025-11-06 23:00:00,95,0,452.5,905,-0.789,765,223,516,1165.5,0
2025-11-07 00:00:00,41,0,196.5,393,-1.028,452,439,486,1175.0,0
2025-11-07 01:00:00,36,0,172.5,345,-1.05,196,546,478,1164.9,0
2025-11-07 02:00:00,27,0,130.5,261,-1.089,172,145,262,1149.4,0
2025-11-07 03:00:00,24,0,116.0,232,-1.103,130,32,182,1148.8,0
2025-11-07 04:00:00,12,0,56.5,113,-1.158,116,26,54,1152.2,0
2025-11-07 05:00:00,10,0,50.0,100,-1.164,56,45,30,1153.5,0
2025-11-07 06:00:00,40,0,192.5,385,-1.031,50,168,186,1153.7,0
2025-11-07 07:00:00,121,0,577.0,1154,-0.673,192,596,382,1154.8,0
2025-11-07 08:00:00,337,0,1614.0,3228,0.294,577,1889,1466,1153.9,0
2025-11-07 09:00:00,299,0,1431.5,2863,0.124,1614,1382,1113,1142.5,0
2025-11-07 10:00:00,319,0,1526.5,3053,0.212,1432,1537,880,1144.6,0
2025-11-07 11:00:00,334,0,1598.0,3196,0.279,1526,1766,1446,1144.1,0
2025-11-07 12:00:00,362,0,1732.0,3464,0.404,1598,2129,1887,1137.1,0
2025-11-07 13:00:00,406,0,1945.0,3890,0.603,1732,2318,2150,1120.6,0
2025-11-07 14:00:00,405,0,1939.5,3879,0.597,1945,1808,1982,1105.0,0
2025-11-07 15:00:00,429,0,2055.0,4110,0.705,1940,1844,2189,1110.5,0
2025-11-07 16:00:00,424,0,2031.5,4063,0.683,2055,1962,2170,1119.3,0
2025-11-07 17:00:00,473,0,2266.5,4533,0.902,2032,2209,2324,1122.1,0
2025-11-07 18:00:00,454,0,2171.5,4343,0.814,2266,2253,2202,1124.5,0
2025-11-07 19:00:00,424,0,2028.0,4056,0.68,2172,1754,2050,1121.1,0
2025-11-07 20:00:00,347,0,1663.0,3326,0.34,2028,1192,1585,1132.5,1
2025-11-07 21:00:00,283,0,1357.0,2714,0.054,1663,940,1374,1152.1,1
2025-11-07 22:00:00,287,0,1374.0,2748,0.07,1357,765,1402,1169.5,1
2025-11-07 23:00:00,232,0,1110.0,2220,-0.176,1374,452,1100,1194.9,1
2025-11-08 00:00:00,138,0,661.5,1323,-0.594,1110,196,1050,1222.3,1
2025-11-08 01:00:00,111,0,533.0,1066,-0.714,662,172,1310,1241.6,0
2025-11-08 02:00:00,125,0,597.5,1195,-0.654,533,130,1270,1256.7,1
2025-11-08 03:00:00,61,0,290.5,581,-0.94,598,116,1164,1276.1,0
2025-11-08 04:00:00,51,0,246.5,493,-0.981,290,56,726,1283.4,1
2025-11-08 05:00:00,10,0,48.5,97,-1.166,246,50,314,1291.3,0
2025-11-08 06:00:00,24,0,115.0,230,-1.104,48,192,336,1291.2,0
2025-11-08 07:00:00,91,0,435.5,871,-0.805,115,577,576,1288.0,1
2025-11-08 08:00:00,127,0,607.0,1214,-0.645,436,1614,678,1282.1,0
2025-11-08 09:00:00,279,0,1335.0,2670,0.034,607,1432,904,1240.2,1
2025-11-08 10:00:00,333,0,1593.5,3187,0.275,1335,1526,1626,1236.1,0
2025-11-08 11:00:00,466,0,2231.0,4462,0.869,1594,1598,2100,1238.9,1
2025-11-08 12:00:00,549,0,2629.0,5258,1.24,2231,1732,2522,1265.3,1
2025-11-08 13:00:00,496,0,2374.5,4749,1.003,2629,1945,2767,1302.7,0
2025-11-08 14:00:00,545,0,2611.5,5223,1.224,2374,1940,2726,1320.6,0
2025-11-08 15:00:00,604,0,2890.0,5780,1.484,2612,2055,2818,1348.6,1
2025-11-08 16:00:00,640,0,3064.0,6128,1.646,2890,2032,2908,1383.4,1
2025-11-08 17:00:00,624,0,2985.5,5971,1.573,3064,2266,3010,1426.4,1
2025-11-08 18:00:00,556,0,2661.0,5322,1.27,2986,2172,2776,1456.4,1
2025-11-08 19:00:00,492,0,2353.5,4707,0.983,2661,2028,2384,1476.8,1
2025-11-08 20:00:00,349,0,1669.5,3339,0.346,2354,1663,2270,1490.3,1
2025-11-08 21:00:00,284,0,1361.5,2723,0.059,1670,1357,2128,1490.6,0
2025-11-08 22:00:00,270,0,1290.5,2581,-0.008,1362,1374,1888,1490.8,1
2025-11-08 23:00:00,227,0,1088.5,2177,-0.196,1290,1110,1674,1487.3,1
2025-11-09 00:00:00,138,0,661.0,1322,-0.595,1088,662,900,1486.4,1
2025-11-09 01:00:00,172,0,825.0,1650,-0.442,661,533,778,1486.4,1
2025-11-09 02:00:00,159,0,761.0,1522,-0.501,825,598,686,1498.5,1
2025-11-09 03:00:00,64,0,308.5,617,-0.923,761,290,588,1505.4,0
2025-11-09 04:00:00,13,0,63.5,127,-1.152,308,246,412,1506.1,0
2025-11-09 05:00:00,9,0,45.0,90,-1.169,64,48,270,1498.5,0
2025-11-09 06:00:00,11,0,51.5,103,-1.163,45,115,156,1498.3,0
2025-11-09 07:00:00,17,0,81.5,163,-1.135,52,436,322,1495.7,0
2025-11-09 08:00:00,30,0,141.5,283,-1.079,82,607,393,1480.9,0
2025-11-09 09:00:00,125,0,598.0,1196,-0.653,142,1335,886,1461.5,0
2025-11-09 10:00:00,260,0,1246.0,2492,-0.049,598,1594,1578,1430.8,0
2025-11-09 11:00:00,381,0,1825.5,3651,0.491,1246,2231,2150,1416.4,0
2025-11-09 12:00:00,530,0,2539.0,5078,1.156,1826,2629,2234,1399.5,1
2025-11-09 13:00:00,461,0,2207.0,4414,0.847,2539,2374,2453,1395.7,0
2025-11-09 14:00:00,471,0,2256.0,4512,0.893,2207,2612,2524,1388.7,0
2025-11-09 15:00:00,513,0,2456.5,4913,1.079,2256,2890,2732,1373.9,0
2025-11-09 16:00:00,474,0,2269.0,4538,0.905,2456,3064,2784,1355.9,0
2025-11-09 17:00:00,509,0,2436.0,4872,1.06,2269,2986,2662,1322.7,1
2025-11-09 18:00:00,437,0,2091.5,4183,0.739,2436,2661,2184,1299.8,1
2025-11-09 19:00:00,317,0,1515.5,3031,0.202,2092,2354,1488,1276.1,1
2025-11-09 20:00:00,169,0,808.5,1617,-0.457,1516,1670,1197,1241.2,0
2025-11-09 21:00:00,125,0,598.5,1197,-0.653,808,1362,522,1205.3,0
2025-11-09 22:00:00,89,0,426.5,853,-0.813,598,1290,344,1173.5,0
2025-11-09 23:00:00,70,0,334.5,669,-0.899,426,1088,261,1137.5,0
2025-11-10 00:00:00,11,0,54.5,109,-1.16,334,661,72,1106.1,0
2025-11-10 01:00:00,24,0,113.0,226,-1.106,54,825,72,1080.8,0
2025-11-10 02:00:00,16,0,75.5,151,-1.14,113,761,58,1051.2,0
2025-11-10 03:00:00,22,0,103.5,207,-1.114,76,308,77,1022.6,0
2025-11-10 04:00:00,6,0,29.0,58,-1.184,104,64,19,1014.1,0
2025-11-10 05:00:00,11,0,51.0,102,-1.163,29,45,34,1012.6,0
2025-11-10 06:00:00,36,0,172.0,344,-1.05,51,52,152,1012.9,0
2025-11-10 07:00:00,128,0,610.5,1221,-0.642,172,82,409,1017.9,0
2025-11-10 08:00:00,369,0,1765.5,3531,0.435,610,142,1608,1039.9,0
2025-11-10 09:00:00,378,0,1809.5,3619,0.476,1766,598,1348,1107.6,1
2025-11-10 10:00:00,378,0,1810.5,3621,0.477,1810,1246,1127,1158.1,1
2025-11-10 11:00:00,409,0,1959.5,3919,0.616,1810,1826,1596,1181.6,0
2025-11-10 12:00:00,485,0,2324.0,4648,0.956,1960,2539,1742,1187.2,1
2025-11-10 13:00:00,468,0,2238.5,4477,0.876,2324,2207,1944,1178.2,0
2025-11-10 14:00:00,433,0,2073.0,4146,0.722,2238,2256,1528,1179.5,0
2025-11-10 15:00:00,433,0,2071.5,4143,0.721,2073,2456,1754,1171.9,0
2025-11-10 16:00:00,449,0,2150.0,4300,0.794,2072,2269,1585,1155.9,0
2025-11-10 17:00:00,480,0,2299.0,4598,0.933,2150,2436,1884,1150.9,0
2025-11-10 18:00:00,429,0,2052.0,4104,0.702,2299,2092,1802,1145.2,0
2025-11-10 19:00:00,351,0,1679.5,3359,0.355,2052,1516,1569,1143.6,0
2025-11-10 20:00:00,253,0,1212.5,2425,-0.08,1680,808,1191,1150.4,1
2025-11-10 21:00:00,201,0,960.0,1920,-0.316,1212,598,402,1167.2,1
2025-11-10 22:00:00,178,0,851.0,1702,-0.417,960,426,312,1182.3,1
2025-11-10 23:00:00,123,0,589.0,1178,-0.662,851,334,274,1200.0,1
2025-11-11 00:00:00,31,0,150.0,300,-1.071,589,54,128,1210.6,0
2025-11-11 01:00:00,30,0,146.0,292,-1.075,150,113,76,1214.6,0
2025-11-11 02:00:00,14,0,67.5,135,-1.148,146,76,64,1215.9,0
2025-11-11 03:00:00,11,0,54.0,108,-1.161,68,104,40,1215.6,0
2025-11-11 04:00:00,7,0,31.5,63,-1.181,54,29,17,1213.5,0
2025-11-11 05:00:00,7,0,34.5,69,-1.179,32,51,47,1213.6,0
2025-11-11 06:00:00,34,0,164.0,328,-1.058,34,172,139,1213.0,0
2025-11-11 07:00:00,168,0,802.5,1605,-0.463,164,610,458,1212.6,0
2025-11-11 08:00:00,353,0,1692.0,3384,0.367,802,1766,1886,1220.6,0
2025-11-11 09:00:00,407,0,1948.0,3896,0.605,1692,1810,1625,1217.6,0
2025-11-11 10:00:00,252,0,1208.0,2416,-0.085,1948,1810,1245,1223.3,0
2025-11-11 11:00:00,268,0,1282.0,2564,-0.016,1208,1960,1384,1198.2,0
2025-11-11 12:00:00,335,0,1603.5,3207,0.284,1282,2324,1614,1170.0,0
2025-11-11 13:00:00,347,0,1663.5,3327,0.34,1604,2238,2160,1140.0,0
2025-11-11 14:00:00,293,0,1400.5,2801,0.095,1664,2073,1790,1116.0,0
2025-11-11 15:00:00,342,0,1636.5,3273,0.315,1400,2072,1674,1088.0,0
2025-11-11 16:00:00,380,0,1817.0,3634,0.483,1636,2150,1714,1069.9,0
2025-11-11 17:00:00,418,0,1999.0,3998,0.653,1817,2299,2522,1056.0,0
2025-11-11 18:00:00,458,0,2193.0,4386,0.834,1999,2052,2268,1043.5,0
2025-11-11 19:00:00,360,0,1723.5,3447,0.396,2193,1680,1791,1049.4,0
2025-11-11 20:00:00,259,0,1239.0,2478,-0.056,1724,1212,1721,1051.2,0
2025-11-11 21:00:00,205,0,982.5,1965,-0.295,1239,960,1232,1052.3,1
2025-11-11 22:00:00,135,0,647.5,1295,-0.607,982,851,436,1053.2,1
2025-11-11 23:00:00,140,0,671.0,1342,-0.585,648,589,234,1044.8,1
2025-11-12 00:00:00,114,0,545.0,1090,-0.703,671,150,92,1048.2,1
2025-11-12 01:00:00,93,0,443.0,886,-0.798,545,146,148,1064.6,1
2025-11-12 02:00:00,81,0,390.0,780,-0.847,443,68,42,1077.0,1
2025-11-12 03:00:00,22,0,104.5,209,-1.113,390,54,32,1090.5,0
2025-11-12 04:00:00,9,0,45.0,90,-1.169,104,32,8,1092.6,0
2025-11-12 05:00:00,9,0,44.0,88,-1.17,45,34,43,1093.1,0
2025-11-12 06:00:00,44,0,211.0,422,-1.014,44,164,168,1093.5,0
